,age,distancefromhome,monthlyincome,numcompaniesworked,percentsalaryhike,totalworkingyears,yearsatcompany,yearssincelastpromotion,yearswithcurrmanager,travelalot,randddepartment,sciencemedicaleduc,male,researchjob,evermarried,highworkenvironment,highjobsatisfaction,highworklifebalance,y
3194,-1.0849085882658567,-0.020791390350246217,-0.11062007597805208,-1.079359476636902,-0.3261195916717713,-0.8053665297218872,-0.494577335623092,-0.37395656810646744,-0.8734496137333922,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,1.726428970765826,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
3761,0.22400316675763862,-0.3905647389506712,-0.2858694887635399,0.5059459143019612,0.498555538862569,-0.2927232733608715,-0.816444333380023,-0.06755160567167134,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
695,0.769383064684095,-0.5138225218174796,-0.04013467645919452,0.5059459143019612,-1.1507947222061115,-0.16456245927061758,-0.6555108345015574,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,1
1579,1.4238389421958426,-0.020791390350246217,0.723849927444289,1.2985986097713929,-0.051227881493657874,1.1170456816319216,-0.494577335623092,-0.37395656810646744,-0.31916488246810487,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2001,0.769383064684095,1.0885286554510287,-0.9405910113459981,2.4875776529755402,-0.051227881493657874,1.6296889379929373,2.080358646432356,0.23885335676312475,0.5122622144298261,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,1
874,0.3330791463429299,-1.0068536532847128,0.09055253845418881,-0.6830331289021861,-0.6010113018498847,-0.8053665297218872,-0.33364383674462644,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
718,2.0782948197075903,1.8280753526518787,-0.7044970591582137,0.5059459143019612,-0.051227881493657874,2.7831362648052225,1.9194251475538906,3.915712905980678,1.343689311327757,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
3844,-0.21230075158352646,-0.8835958704179045,-0.897314261489435,2.4875776529755402,-0.8759030120279981,0.47624161118065206,0.9538241542830976,1.158068244067513,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,1
1394,0.4421551259282212,1.0885286554510287,-0.24901997898468428,-0.6830331289021861,2.422797510109363,-0.9335273438121411,-0.494577335623092,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,-1.2429415133216408,-1.5838153687008791,1
1168,-0.5395286903394003,-0.7603380875510962,-0.245592117609907,-0.6830331289021861,-0.6010113018498847,-0.6772057156316332,-0.17271033786616094,0.5452583191979208,-0.8734496137333922,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
3545,-0.430452710754109,2.321106484119112,-0.08962442505754133,-0.6830331289021861,-0.051227881493657874,-0.8053665297218872,-0.33364383674462644,-0.37395656810646744,-0.04202251683546124,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
898,0.3330791463429299,1.581559786918262,-0.1806769928250625,-0.6830331289021861,-0.3261195916717713,0.8607240534514138,1.758491648675425,3.609307943545882,2.175116408225688,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
3783,-0.5395286903394003,1.581559786918262,-0.7576289104672613,0.10961956656724546,1.873014089753136,0.09175916890989028,-0.01177683898769543,-0.06755160567167134,0.23511984879718242,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
626,0.3330791463429299,-1.0068536532847128,-0.5847361523769329,1.6949249575061087,-0.8759030120279981,-0.5490449015413793,-0.33364383674462644,-0.37395656810646744,-0.31916488246810487,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
863,-0.10322477199823518,-1.0068536532847128,-0.8853167466777146,1.2985986097713929,-0.6010113018498847,0.47624161118065206,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,1.726428970765826,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
3811,0.5512311055135124,-0.14404917321705454,-0.5346036797708154,2.0912513052408244,-0.6010113018498847,1.6296889379929373,-0.9773778322584885,-0.6803615305412635,-0.8734496137333922,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
650,-0.430452710754109,-0.14404917321705454,2.072713378419144,-1.079359476636902,-0.6010113018498847,-0.16456245927061758,0.31009015876923557,-0.6803615305412635,1.0665469456951133,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
933,-0.6486046699246916,2.321106484119112,1.3352947001701843,-0.6830331289021861,-1.1507947222061115,-0.16456245927061758,0.4710236576477011,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
3750,-0.9758326086805653,-1.0068536532847128,-1.0290726830824364,1.6949249575061087,-0.8759030120279981,-0.42088408745112543,-1.138311331136954,-0.6803615305412635,-1.150591979366036,2.093469349489576,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,1
2986,0.22400316675763862,-0.5138225218174796,-0.9435903900489282,-1.079359476636902,1.3232306693969091,0.9888848675416677,1.758491648675425,0.23885335676312475,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
1801,-0.8667566290952741,-0.8835958704179045,0.8871018254180564,-0.6830331289021861,-0.6010113018498847,-1.318009786082903,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,-1.219035024965016,1.726428970765826,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,1
3332,0.6603070850988038,-1.0068536532847128,-0.26658776853041777,0.5059459143019612,-1.1507947222061115,0.09175916890989028,-0.33364383674462644,-0.06755160567167134,-0.5963072481007485,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,-1.5838153687008791,0
3401,1.0966110034399688,1.0885286554510287,-0.19867326504264315,-0.6830331289021861,0.22366382868445553,-0.2927232733608715,0.31009015876923557,-0.6803615305412635,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,1.726428970765826,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2827,-0.7576806495099828,-1.0068536532847128,0.8134028058603452,0.902272262036677,-0.6010113018498847,-0.42088408745112543,-0.6555108345015574,-0.06755160567167134,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
2113,1.2056869830252601,-1.0068536532847128,1.4413441614523559,0.902272262036677,-0.6010113018498847,-0.5490449015413793,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,0
3453,1.8601428605370076,-0.5138225218174796,-0.8636783717494331,1.2985986097713929,-1.1507947222061115,0.2199199830001442,0.31009015876923557,1.4644732065023092,-1.150591979366036,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
2836,-0.5395286903394003,-0.8835958704179045,-0.9305216685575898,-0.6830331289021861,1.0483389592187957,-0.2927232733608715,0.31009015876923557,0.23885335676312475,0.7894045800624697,2.093469349489576,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
4390,-0.5395286903394003,0.4722397411169871,0.44019439868147014,-0.28670678116747034,0.22366382868445553,-0.6772057156316332,-0.494577335623092,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
335,-0.10322477199823518,-0.3905647389506712,-0.49475479128902966,-1.079359476636902,1.873014089753136,-0.16456245927061758,0.31009015876923557,-0.6803615305412635,0.23511984879718242,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
3280,-0.9758326086805653,1.211786438317837,-0.7081391618689146,1.2985986097713929,0.22366382868445553,-0.8053665297218872,-0.816444333380023,-0.06755160567167134,-0.8734496137333922,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,-1.5838153687008791,1
720,0.3330791463429299,-0.7603380875510962,-0.4139858076458403,0.902272262036677,-1.1507947222061115,0.47624161118065206,0.7928906554046321,2.6900930562414938,1.0665469456951133,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,0.631190947023464,0
1216,-1.0849085882658567,-0.5138225218174796,-0.4519065241043138,2.4875776529755402,0.498555538862569,-0.6772057156316332,-0.816444333380023,-0.06755160567167134,-0.5963072481007485,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,-1.219035024965016,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
2857,2.0782948197075903,-0.6370803046842879,-0.8403260661337629,0.5059459143019612,-0.8759030120279981,0.9888848675416677,-0.816444333380023,-0.06755160567167134,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,0.631190947023464,0
646,1.2056869830252601,-1.0068536532847128,0.19210293168196538,1.2985986097713929,-0.3261195916717713,1.7578497520831913,-0.9773778322584885,-0.6803615305412635,-1.150591979366036,-0.47752785237785844,-1.3763667685137861,-1.6437160992193474,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
4258,1.4238389421958426,-0.7603380875510962,-0.07869811692543878,0.10961956656724546,-0.6010113018498847,2.142332194353953,0.14915665989077007,-0.6803615305412635,0.7894045800624697,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,-1.2518742182867733,-1.2429415133216408,-1.5838153687008791,0
2239,-0.3213767311688177,-0.020791390350246217,-0.6918568203387225,0.902272262036677,-0.6010113018498847,-0.5490449015413793,-0.33364383674462644,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,0
1043,2.2964467788781726,-0.8835958704179045,-0.8855309880136382,0.5059459143019612,-0.8759030120279981,3.295779521166238,1.436624650918494,3.609307943545882,2.7294011394909754,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,-1.2429415133216408,-1.5838153687008791,0
1527,0.6603070850988038,-0.26730695608386285,-0.8720337838504527,-1.079359476636902,-0.051227881493657874,-0.2927232733608715,0.14915665989077007,-0.37395656810646744,0.7894045800624697,2.093469349489576,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
1125,-0.10322477199823518,-1.0068536532847128,-0.7865514908169445,-0.6830331289021861,1.0483389592187957,-0.8053665297218872,-0.33364383674462644,-0.6803615305412635,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,1.726428970765826,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,0
877,0.9875350238546775,0.34898195825017875,-0.8949576067942757,-0.6830331289021861,-1.1507947222061115,2.014171380263699,3.045959639703149,-0.6803615305412635,2.175116408225688,-0.47752785237785844,0.7263252392820265,-1.6437160992193474,0.820066611711424,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,0
3914,-0.21230075158352646,-0.14404917321705454,-0.8673204744601339,-0.28670678116747034,1.3232306693969091,0.7325632393611599,-0.01177683898769543,-0.6803615305412635,0.7894045800624697,-0.47752785237785844,-1.3763667685137861,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
806,-0.7576806495099828,-1.0068536532847128,0.795192292306841,-1.079359476636902,1.0483389592187957,-0.6772057156316332,-0.33364383674462644,-0.37395656810646744,-0.31916488246810487,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,0.7985546054688608,0.8042936145957705,0.631190947023464,0
3795,-0.5395286903394003,0.10246639251656212,-0.8846740226699439,0.5059459143019612,-0.6010113018498847,-0.2927232733608715,-0.17271033786616094,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,1.726428970765826,0.689800660815307,0.7985546054688608,-1.2429415133216408,-1.5838153687008791,0
627,-1.3030605474364392,-0.3905647389506712,-0.8015483843315951,-1.079359476636902,1.873014089753136,-0.8053665297218872,-0.494577335623092,-0.37395656810646744,-0.8734496137333922,-0.47752785237785844,0.7263252392820265,0.6081889220136156,-1.219035024965016,-0.5790507106916436,-1.4492446575783131,0.7985546054688608,0.8042936145957705,0.631190947023464,0
182,-0.3213767311688177,0.9652708725842204,-0.9658714889849804,2.4875776529755402,1.873014089753136,-0.036401645180363644,-0.6555108345015574,-0.6803615305412635,-0.5963072481007485,2.093469349489576,-1.3763667685137861,-1.6437160992193474,0.820066611711424,1.726428970765826,0.689800660815307,-1.2518742182867733,-1.2429415133216408,0.631190947023464,1
3675,-1.3030605474364392,-0.26730695608386285,-0.9198096017614109,-0.28670678116747034,-0.6010113018498847,-0.6772057156316332,-0.6555108345015574,-0.37395656810646744,-0.5963072481007485,-0.47752785237785844,0.7263252392820265,0.6081889220136156,0.820066611711424,-0.5790507106916436,0.689800660815307,-1.2518742182867733,0.8042936145957705,-1.5838153687008791,0
